time,mean_precipitation
2018-01-28,0.344999999
2018-01-29,0.754999876
2018-01-30,0.0649999976
2018-01-31,3.17499971
2018-02-01,0.745000005
2018-02-02,3.95000029
2018-02-03,47.6649933
2018-02-04,22.0400009
2018-02-05,7.26500034
2018-02-06,2.69000006
2018-02-07,4.98999977
2018-02-08,6.17999983
2018-02-09,29.9899979
2018-02-10,36.0999947
2018-02-11,5.61999941
2018-02-12,12.3299999
2018-02-13,11.165
2018-02-14,16.8999977
2018-02-15,13.2949991
2018-02-16,2.24000001
2018-02-17,0.204999983
2018-02-18,11.7149992
2018-02-19,35.3650017
2018-02-20,19.3149986
2018-02-21,26.8199997
2018-02-22,27.2749977
2018-02-23,10.0149994
2018-02-24,20.6750011
2018-02-25,19.9850006
2018-02-26,21.2799969
2018-02-27,4.01999998
2018-02-28,10.8899984
2018-03-01,14.2250023
2018-03-02,1.91499996
2018-03-03,10.1149988
2018-03-04,0.0399999991
2018-03-05,3.26000023
2018-03-06,0.324999988
2018-03-07,1.66000009
2018-03-08,43.5899963
2018-03-09,22.1800003
2018-03-10,48.1299973
2018-03-11,59.6899948
2018-03-12,8.71000004
2018-03-13,4.68499947
2018-03-14,20.8799992
2018-03-15,10.6099997
2018-03-16,61.8100052
2018-03-17,16.1749992
2018-03-18,0.0799999982
2018-03-19,13.9250011
2018-03-20,21
2018-03-21,0
2018-03-22,0.00499999989
2018-03-23,77.8600082
2018-03-24,27.8000031
