time,mean_precipitation
2017-06-24,8.06999969
2017-06-25,3.44999957
2017-06-26,2.58249998
2017-06-27,0.432499975
2017-06-28,2.47500014
2017-06-29,9.18499947
2017-06-30,0.159999996
2017-07-01,0.317499995
2017-07-02,0
2017-07-03,0
2017-07-04,0
2017-07-05,0.287499994
2017-07-06,0.924999952
2017-07-07,1.61249983
2017-07-08,0.93749994
2017-07-09,0
2017-07-10,0
2017-07-11,0.299999982
2017-07-12,0.049999997
2017-07-13,2.42500019
2017-07-14,16.3924999
2017-07-15,0.982499957
2017-07-16,0.527499974
2017-07-17,0.172499985
2017-07-18,27.0499973
2017-07-19,0.210000008
2017-07-20,0
2017-07-21,4.67250013
2017-07-22,0
2017-07-23,0
2017-07-24,0
2017-07-25,0
2017-07-26,0.504999995
2017-07-27,3.70249987
2017-07-28,1.29999995
2017-07-29,0.0824999958
2017-07-30,0
2017-07-31,0
2017-08-01,0
2017-08-02,0
2017-08-03,0
2017-08-04,0
2017-08-05,0
2017-08-06,0
2017-08-07,0
2017-08-08,1.5675
2017-08-09,0
2017-08-10,0
2017-08-11,0
2017-08-12,0
2017-08-13,0.519999981
2017-08-14,0.527499974
2017-08-15,0.00249999994
2017-08-16,0
2017-08-17,0
2017-08-18,0.432499975
2017-08-19,1.5474999
2017-08-20,0.392499983
2017-08-21,0
2017-08-22,0.00999999978
2017-08-23,0.292499989
2017-08-24,0
2017-08-25,0.254999995
2017-08-26,0
2017-08-27,0
2017-08-28,0
2017-08-29,2.89750004
2017-08-30,0
2017-08-31,0
2017-09-01,0
2017-09-02,0
2017-09-03,0
2017-09-04,0
2017-09-05,0
2017-09-06,0.00499999989
2017-09-07,0
2017-09-08,0
2017-09-09,0
2017-09-10,0
2017-09-11,0.0175000001
2017-09-12,0
2017-09-13,0
2017-09-14,0
2017-09-15,0
2017-09-16,0
2017-09-17,0
2017-09-18,0
2017-09-19,0
2017-09-20,0
2017-09-21,0
2017-09-22,0
2017-09-23,0.48999998
2017-09-24,15.9649992
2017-09-25,2.26999998
2017-09-26,7.42499971
2017-09-27,46.0449982
2017-09-28,0
2017-09-29,0
2017-09-30,0
2017-10-01,4.63750029
2017-10-02,0
2017-10-03,2.82749987
2017-10-04,1.45000005
2017-10-05,0.0524999984
2017-10-06,0
2017-10-07,0.334999979
2017-10-08,0.172499999
2017-10-09,3.91749954
2017-10-10,9.02250004
2017-10-11,22.7700005
2017-10-12,11.1774988
2017-10-13,8.45249939
2017-10-14,1.99249995
2017-10-15,1.07999992
2017-10-16,9.85499954
2017-10-17,2.10750008
2017-10-18,3.92250037
2017-10-19,5.70499992
2017-10-20,0
2017-10-21,0
2017-10-22,0
2017-10-23,29.7075005
2017-10-24,0.209999993
2017-10-25,2.24249983
2017-10-26,0
2017-10-27,4.63500023
2017-10-28,20.9774971
2017-10-29,0
2017-10-30,0.182500005
2017-10-31,28.4849968
2017-11-01,0.657500029
2017-11-02,0.310000002
2017-11-03,0.0324999988
2017-11-04,12.6949997
2017-11-05,0.0975000039
2017-11-06,6.07999992
2017-11-07,22.375
2017-11-08,1.09500003
2017-11-09,8.44750023
2017-11-10,3.04250002
2017-11-11,1.2924999
2017-11-12,15.7700005
2017-11-13,36.8175049
2017-11-14,50.2799988
2017-11-15,10.6725006
2017-11-16,13.3599997
2017-11-17,3.89249992
2017-11-18,6.76499939
2017-11-19,4.62249994
2017-11-20,7.18749952
2017-11-21,12.5174999
2017-11-22,40.3349991
2017-11-23,13.1275005
2017-11-24,19.6549988
2017-11-25,1.72249997
2017-11-26,9.03999996
2017-11-27,10.1300001
2017-11-28,10.9875002
2017-11-29,14.8174992
2017-11-30,16.9999981
2017-12-01,3.20000029
2017-12-02,0.472499996
2017-12-03,0.352499962
2017-12-04,0.022499999
2017-12-05,0.247499987
2017-12-06,0.234999999
2017-12-07,4.55000019
2017-12-08,14.7324991
2017-12-09,12.2775002
2017-12-10,18.3774986
2017-12-11,16.7000008
2017-12-12,5.5999999
2017-12-13,13.3800011
2017-12-14,6.2850008
2017-12-15,46.4600067
2017-12-16,9.78750038
2017-12-17,6.71000004
2017-12-18,23.8849983
2017-12-19,28.0174961
2017-12-20,16.5375023
2017-12-21,5.57249975
2017-12-22,3.49249983
2017-12-23,0.867499888
2017-12-24,0.714999914
2017-12-25,0
2017-12-26,0.109999999
2017-12-27,0.472499996
2017-12-28,3.44000006
2017-12-29,3.41750002
2017-12-30,8.37999916
2017-12-31,5.18250036
2018-01-01,0.290000021
2018-01-02,4.84249973
2018-01-03,14.017498
2018-01-04,15.255003
2018-01-05,12.6800003
2018-01-06,7.88499928
2018-01-07,0.972499847
2018-01-08,0.467500001
2018-01-09,3.11999989
2018-01-10,15.8549995
2018-01-11,4.83250046
2018-01-12,3.20499992
2018-01-13,4.82499981
2018-01-14,4.19000053
2018-01-15,2.86750007
2018-01-16,2.71249986
2018-01-17,5.68000078
2018-01-18,12.5499983
2018-01-19,2.05249977
2018-01-20,3.09750032
2018-01-21,2.13999987
2018-01-22,2.43999982
2018-01-23,22.3074989
2018-01-24,3.54749966
2018-01-25,1.48500013
2018-01-26,2.68249989
2018-01-27,2.91000009
2018-01-28,1.91499984
2018-01-29,0.99000001
2018-01-30,4.38749981
2018-01-31,10.4274998
2018-02-01,3.9375
2018-02-02,28.1975002
2018-02-03,56.1350021
2018-02-04,42.1624985
2018-02-05,19.0249996
2018-02-06,18.3974991
2018-02-07,9.06499958
2018-02-08,18.4350014
2018-02-09,2.62250018
2018-02-10,7.68250084
2018-02-11,5.54249954
2018-02-12,21.6900005
2018-02-13,1.13750005
2018-02-14,2.33249998
2018-02-15,44.765007
2018-02-16,1.88249993
2018-02-17,1.37249994
2018-02-18,10.2875004
2018-02-19,39.3225021
2018-02-20,6.82999897
2018-02-21,24.2950001
2018-02-22,8.20499992
2018-02-23,9.49499989
2018-02-24,0.422499985
2018-02-25,11.2774992
2018-02-26,14.2099991
2018-02-27,10.6975002
2018-02-28,17.2249985
