time,mean_precipitation
2017-11-14,47.8424988
2017-11-15,9
2017-11-16,10.8000002
2017-11-17,8.86499977
2017-11-18,7.5999999
2017-11-19,19.1349964
2017-11-20,4.5199995
2017-11-21,8.07749939
2017-11-22,45.6450043
2017-11-23,71.6150055
2017-11-24,33.5274963
2017-11-25,20.9900017
2017-11-26,17.4724998
2017-11-27,10.7649984
2017-11-28,3.09250045
2017-11-29,15.062501
2017-11-30,18.0900002
2017-12-01,4.00249958
2017-12-02,0.842499971
2017-12-03,0.454999983
2017-12-04,2.44250011
2017-12-05,1.47249985
2017-12-06,0.787499964
2017-12-07,5.67000008
2017-12-08,4.78999949
2017-12-09,8.9525013
2017-12-10,29.3149967
2017-12-11,10.062499
2017-12-12,10.7700005
2017-12-13,25.9399948
2017-12-14,7.0875001
2017-12-15,10.4575014
2017-12-16,1.09000003
2017-12-17,2.1849997
2017-12-18,25.2874985
2017-12-19,15.3625002
2017-12-20,46.5499992
2017-12-21,3.9749999
2017-12-22,4.77499962
2017-12-23,3.89249945
2017-12-24,0.0674999952
2017-12-25,0
2017-12-26,0.00249999994
2017-12-27,1.43249977
2017-12-28,5.0199995
2017-12-29,4.59250069
2017-12-30,32.0924988
2017-12-31,9.86750031
2018-01-01,0.0974999964
2018-01-02,19.8824997
2018-01-03,5.63750029
2018-01-04,6.5875001
2018-01-05,38.5424995
2018-01-06,2.74250031
2018-01-07,12.3599987
2018-01-08,0.497499943
2018-01-09,0.104999997
2018-01-10,12.1800003
2018-01-11,1.81749988
2018-01-12,1.29499996
2018-01-13,5.61250019
2018-01-14,6.02999926
2018-01-15,4.15750027
2018-01-16,1
2018-01-17,3.97249985
2018-01-18,5.74749994
2018-01-19,2.36250019
2018-01-20,1.00749993
2018-01-21,2.67250013
2018-01-22,2.04500008
2018-01-23,2.95249987
2018-01-24,3.5599997
2018-01-25,1.71499991
2018-01-26,1.61499977
2018-01-27,1.01249981
2018-01-28,1.9375
2018-01-29,1.02749991
2018-01-30,0.74000001
2018-01-31,7.82999945
2018-02-01,0.857499957
2018-02-02,10.5724993
2018-02-03,71.6699982
2018-02-04,23.392498
2018-02-05,25.7725029
