time,mean_precipitation
2017-02-09,23.8549995
2017-02-10,18.7649994
2017-02-11,95.5299911
2017-02-12,2.88499999
2017-02-13,16.1199989
2017-02-14,42.1050034
2017-02-15,7.09999943
2017-02-16,0.464999974
2017-02-17,15.4349995
2017-02-18,23.2399979
2017-02-19,18.1849995
2017-02-20,6.30000019
2017-02-21,0.685000062
2017-02-22,0.609999955
2017-02-23,18.7449989
2017-02-24,0.664999962
2017-02-25,18.4099998
2017-02-26,3.86499977
2017-02-27,3.5250001
2017-02-28,2.50999999
2017-03-01,21.2700024
2017-03-02,3.71999979
2017-03-03,25.4249992
2017-03-04,0.699999988
2017-03-05,0
2017-03-06,1.03999996
2017-03-07,18.125
2017-03-08,2.21499991
2017-03-09,5.20499992
2017-03-10,1.93999994
2017-03-11,2.98499966
2017-03-12,24.7699986
2017-03-13,6.52000046
2017-03-14,17.9249992
2017-03-15,18.8899956
2017-03-16,0.529999971
2017-03-17,4.53000021
2017-03-18,54.1350021
2017-03-19,23.6450024
2017-03-20,3.79999971
2017-03-21,82.9500046
2017-03-22,19.5499992
2017-03-23,1.09500003
2017-03-24,5
2017-03-25,6.80500031
2017-03-26,17.5199986
2017-03-27,0.114999995
2017-03-28,5.30999947
2017-03-29,10.2649994
2017-03-30,23.4200001
2017-03-31,8.28499985
2017-04-01,14.0349998
2017-04-02,16.6500015
2017-04-03,12.6100006
2017-04-04,3.34999967
2017-04-05,1.255
2017-04-06,3.98499966
2017-04-07,3.66499949
2017-04-08,3.48000026
2017-04-09,37.2699966
2017-04-10,1.05999994
2017-04-11,2.42499971
2017-04-12,0
2017-04-13,27.6850014
2017-04-14,0.980000019
2017-04-15,0.939999938
2017-04-16,0.174999997
2017-04-17,8.5199995
2017-04-18,0.405000031
2017-04-19,0
2017-04-20,2.13999987
2017-04-21,3.51499987
2017-04-22,3.625
2017-04-23,38.0250015
2017-04-24,22.4899998
2017-04-25,1.76499987
2017-04-26,0.269999981
2017-04-27,1.79999995
2017-04-28,13.2000008
2017-04-29,0
2017-04-30,0
2017-05-01,0.669999957
2017-05-02,1.31499994
2017-05-03,0.929999948
2017-05-04,25.75
2017-05-05,29.6399975
2017-05-06,14.4850006
2017-05-07,1.04999995
2017-05-08,6.64999962
2017-05-09,42.1849976
2017-05-10,18.0450001
2017-05-11,2.96499991
2017-05-12,0
2017-05-13,0
2017-05-14,0
2017-05-15,0.199999988
2017-05-16,0
2017-05-17,0
2017-05-18,0
2017-05-19,0
2017-05-20,0
2017-05-21,0.330000013
2017-05-22,1.29999995
2017-05-23,0
2017-05-24,0.099999994
2017-05-25,0
2017-05-26,0
2017-05-27,0.539999962
2017-05-28,34.3449974
2017-05-29,10.0449972
2017-05-30,0.25999999
2017-05-31,5.65999985
2017-06-01,11.5699987
2017-06-02,1.19499993
2017-06-03,0.679999948
2017-06-04,0.049999997
2017-06-05,0
2017-06-06,0
2017-06-07,1.07999992
2017-06-08,0
2017-06-09,0.0199999996
2017-06-10,0
2017-06-11,0
2017-06-12,6.55499983
2017-06-13,4.1449995
2017-06-14,8.67999935
2017-06-15,1.63499987
2017-06-16,0
2017-06-17,0
2017-06-18,0
2017-06-19,0
2017-06-20,0.0899999961
2017-06-21,6.71500015
2017-06-22,33.295002
2017-06-23,24.2400017
2017-06-24,6.43000126
2017-06-25,1.90999985
2017-06-26,10.0699997
2017-06-27,5.75999975
2017-06-28,0
2017-06-29,16.0849991
2017-06-30,0.139999986
2017-07-01,0.00999999978
2017-07-02,0.0249999985
2017-07-03,0.484999985
2017-07-04,0
2017-07-05,0
2017-07-06,0
2017-07-07,0.719999969
2017-07-08,0
2017-07-09,0.299999982
2017-07-10,0
2017-07-11,0.0249999985
2017-07-12,0.199999988
2017-07-13,5.00500011
2017-07-14,7.09500027
2017-07-15,0.0249999985
2017-07-16,0.0799999982
2017-07-17,0
2017-07-18,12.9500008
2017-07-19,0.439999998
2017-07-20,0
2017-07-21,0.00999999978
2017-07-22,0.174999997
