time,mean_precipitation
2017-06-04,0
2017-06-05,18.2299995
2017-06-06,0
2017-06-07,0
2017-06-08,0
2017-06-09,0
2017-06-10,0
2017-06-11,0
2017-06-12,2.41999984
2017-06-13,1.46999991
2017-06-14,1.83999991
2017-06-15,1.24999988
2017-06-16,0
2017-06-17,0.0749999955
2017-06-18,0
2017-06-19,0.560000002
2017-06-20,0.189999998
2017-06-21,2.36500001
2017-06-22,1.09500003
2017-06-23,14.5700016
2017-06-24,1.03999996
2017-06-25,3.45499992
2017-06-26,4.71500015
2017-06-27,0.270000011
2017-06-28,29.5049973
2017-06-29,0
2017-06-30,10.9200001
2017-07-01,0
2017-07-02,0
2017-07-03,0.164999992
2017-07-04,0
2017-07-05,0.689999998
2017-07-06,0
2017-07-07,0.579999983
2017-07-08,0
2017-07-09,0
2017-07-10,0
2017-07-11,0.210000008
2017-07-12,0.00999999978
2017-07-13,1.01499999
2017-07-14,5.5
2017-07-15,0
2017-07-16,0
2017-07-17,0
2017-07-18,11.499999
2017-07-19,0.25999999
2017-07-20,3.18499994
2017-07-21,4.95499992
2017-07-22,0
2017-07-23,0
2017-07-24,0.0899999961
2017-07-25,0
2017-07-26,1.28999996
2017-07-27,14.8199987
2017-07-28,4.90499973
2017-07-29,0
2017-07-30,0
2017-07-31,0
2017-08-01,0
2017-08-02,0
2017-08-03,0
2017-08-04,0
2017-08-05,0
2017-08-06,0
2017-08-07,0
2017-08-08,0
2017-08-09,0
2017-08-10,0
2017-08-11,0
2017-08-12,0
2017-08-13,0
2017-08-14,0.105000004
2017-08-15,4.2699995
2017-08-16,0.140000001
2017-08-17,0
2017-08-18,0.0700000003
2017-08-19,0.985000014
2017-08-20,0
2017-08-21,0
2017-08-22,0
2017-08-23,0
2017-08-24,0.689999938
2017-08-25,0.13499999
2017-08-26,0
2017-08-27,0
2017-08-28,0
2017-08-29,15.2449989
2017-08-30,0
2017-08-31,0
2017-09-01,0
2017-09-02,0
2017-09-03,0
2017-09-04,0
2017-09-05,0
2017-09-06,0
2017-09-07,0
2017-09-08,0
2017-09-09,0
2017-09-10,0
2017-09-11,0.459999979
2017-09-12,0
2017-09-13,0
2017-09-14,0
2017-09-15,0
2017-09-16,0
2017-09-17,0
2017-09-18,0
2017-09-19,0
2017-09-20,0
2017-09-21,0
2017-09-22,0
2017-09-23,0.479999959
2017-09-24,15.5650005
2017-09-25,0
2017-09-26,2.96999979
2017-09-27,14.0799999
2017-09-28,0
2017-09-29,0.86500001
2017-09-30,21.8849983
2017-10-01,17.9699993
2017-10-02,0
2017-10-03,0.0149999997
2017-10-04,3.18499994
2017-10-05,0
2017-10-06,0
2017-10-07,27.8950005
2017-10-08,3.04500008
2017-10-09,2.71000004
2017-10-10,1.98000002
2017-10-11,2.11499977
2017-10-12,2.45499992
2017-10-13,0.199999988
2017-10-14,0
2017-10-15,4.98499966
2017-10-16,33.8950005
2017-10-17,0.465000004
2017-10-18,0.554999948
2017-10-19,16.2299995
2017-10-20,5.67500019
2017-10-21,0.404999971
2017-10-22,1.33499992
2017-10-23,41.904995
2017-10-24,0.459999979
2017-10-25,39.3499985
2017-10-26,12.1050014
2017-10-27,8.82999897
2017-10-28,18.7549973
2017-10-29,10.3450003
2017-10-30,9.59499931
2017-10-31,6.99499989
2017-11-01,0.339999974
2017-11-02,0.00499999989
2017-11-03,4.86999989
2017-11-04,2
2017-11-05,0.269999981
2017-11-06,21.4700012
2017-11-07,28.8249969
2017-11-08,0.439999998
2017-11-09,32.5899963
2017-11-10,3.13999939
2017-11-11,6.41499901
2017-11-12,16.960001
2017-11-13,56.6649971
2017-11-14,26.8700008
2017-11-15,4.97999954
2017-11-16,28.4900017
2017-11-17,16.8049946
2017-11-18,0.24499999
2017-11-19,18.5450001
2017-11-20,1.65999985
2017-11-21,38.7799911
2017-11-22,32.8699951
2017-11-23,13.6000004
2017-11-24,10.5550003
2017-11-25,1.58499992
2017-11-26,5.08999968
2017-11-27,21.8150005
2017-11-28,3.3949995
2017-11-29,5.58999968
2017-11-30,4.67999935
2017-12-01,3.83999991
2017-12-02,0
2017-12-03,0
2017-12-04,13.710001
2017-12-05,0.8549999
2017-12-06,1.57999992
2017-12-07,13.7800007
2017-12-08,21.8549995
2017-12-09,10.2849989
2017-12-10,11.04
2017-12-11,9.12500191
2017-12-12,1.92999995
2017-12-13,27.7450027
2017-12-14,7.38500023
2017-12-15,27.2249985
2017-12-16,5.23000002
2017-12-17,6.67499971
2017-12-18,27.2949982
2017-12-19,5.87500048
2017-12-20,5.7249999
2017-12-21,1.54999995
2017-12-22,2.70500016
2017-12-23,1.12999988
2017-12-24,0
2017-12-25,0
2017-12-26,0.234999985
2017-12-27,0.789999962
2017-12-28,0.180000007
2017-12-29,2.72500014
2017-12-30,21.0200005
2017-12-31,25.2549992
2018-01-01,1.81499982
2018-01-02,21.7350006
2018-01-03,20.1399994
2018-01-04,35.7499962
2018-01-05,29.4599953
2018-01-06,8.45499897
2018-01-07,3.74499989
2018-01-08,0.524999976
2018-01-09,0.229999989
2018-01-10,18.4450016
2018-01-11,1.77999997
2018-01-12,0.439999998
2018-01-13,2.50999975
2018-01-14,5.9749999
2018-01-15,0.254999995
2018-01-16,0.709999979
2018-01-17,0.370000005
2018-01-18,3.56500006
2018-01-19,1.75
2018-01-20,0.38499999
2018-01-21,5.15499973
2018-01-22,1.6049999
2018-01-23,2.06999993
2018-01-24,3.82999992
2018-01-25,1.45999992
2018-01-26,2.64999986
2018-01-27,0.964999974
2018-01-28,0.609999955
2018-01-29,0.764999986
2018-01-30,3.05000019
2018-01-31,1.11500001
2018-02-01,2.125
2018-02-02,5.18499947
2018-02-03,9.02499866
2018-02-04,0.564999938
2018-02-05,0.834999919
2018-02-06,1.65499997
2018-02-07,1.41999996
2018-02-08,1.61500001
2018-02-09,8.84000015
2018-02-10,16.2350006
2018-02-11,4.05499935
2018-02-12,0.594999969
2018-02-13,2.08999991
2018-02-14,6.76499939
2018-02-15,9.23500061
2018-02-16,3.18000031
2018-02-17,0.0149999997
2018-02-18,36.4799995
2018-02-19,60.4550018
2018-02-20,33.8499985
2018-02-21,68.9000092
2018-02-22,42.9150009
2018-02-23,12.6350012
2018-02-24,22.9749985
2018-02-25,47.6449966
2018-02-26,45.9849968
2018-02-27,8.07500076
2018-02-28,19.4799995
2018-03-01,49.5199966
2018-03-02,6.22499943
2018-03-03,22.7299995
2018-03-04,22.6800022
2018-03-05,0.935000002
2018-03-06,2.32499981
2018-03-07,29.3600006
2018-03-08,48.109993
2018-03-09,22.909996
2018-03-10,21.4599991
2018-03-11,9.13999844
2018-03-12,9.73499966
2018-03-13,1.72000003
2018-03-14,5.44499969
2018-03-15,2.63000011
2018-03-16,34.0650063
2018-03-17,18.8700008
2018-03-18,13.625
2018-03-19,20.1049995
2018-03-20,10.4649992
2018-03-21,1.87
2018-03-22,3.95499992
2018-03-23,13.3699989
2018-03-24,19.6899986
